Time	Open	High	Low	Close	Volume
2020-08-06 15:22:00	1.1849	1.18494	1.18485	1.1849	1003
2020-08-06 15:23:00	1.18494	1.18498	1.18476	1.18477	845
2020-08-06 15:24:00	1.18477	1.18477	1.18445	1.18449	1363
2020-08-06 15:25:00	1.18448	1.18477	1.18439	1.18472	1303
2020-08-06 15:26:00	1.18472	1.18491	1.18471	1.18472	1567
2020-08-06 15:27:00	1.18473	1.18474	1.18445	1.18461	1395
2020-08-06 15:28:00	1.18462	1.18465	1.18445	1.18453	1485
2020-08-06 15:29:00	1.18454	1.18472	1.1845	1.18471	1276
2020-08-06 15:30:00	1.1847	1.18486	1.18461	1.18475	1456
2020-08-06 15:31:00	1.18474	1.18479	1.18444	1.18453	1458
2020-08-06 15:32:00	1.18452	1.18453	1.18415	1.18426	1922
2020-08-06 15:33:00	1.18427	1.18429	1.18413	1.18429	918
2020-08-06 15:34:00	1.1843	1.1844	1.18429	1.1843	622
2020-08-06 15:35:00	1.18431	1.18446	1.18423	1.18436	683
2020-08-06 15:36:00	1.18436	1.18439	1.18383	1.18428	1231
2020-08-06 15:37:00	1.18429	1.18432	1.18415	1.18426	759
2020-08-06 15:38:00	1.18426	1.18437	1.18421	1.18428	511
2020-08-06 15:39:00	1.18428	1.18432	1.1841	1.18414	392
2020-08-06 15:40:00	1.18413	1.18426	1.18383	1.1839	316
2020-08-06 15:41:00	1.1839	1.18421	1.1839	1.18411	175
2020-08-06 15:42:00	1.18411	1.18424	1.18397	1.18421	199
2020-08-06 15:43:00	1.1842	1.1844	1.18413	1.18426	253
2020-08-06 15:44:00	1.18426	1.18437	1.18421	1.18427	241
2020-08-06 15:45:00	1.18426	1.18429	1.18406	1.18429	302
2020-08-06 15:46:00	1.18429	1.18464	1.18429	1.18452	226
2020-08-06 15:47:00	1.18453	1.1848	1.18451	1.18479	441
2020-08-06 15:48:00	1.18479	1.18481	1.18465	1.18465	189
2020-08-06 15:49:00	1.18465	1.18496	1.18464	1.18494	247
2020-08-06 15:50:00	1.18495	1.185	1.18475	1.18483	374
2020-08-06 15:51:00	1.18482	1.18491	1.18479	1.18481	184
2020-08-06 15:52:00	1.18484	1.18486	1.18465	1.18486	317
2020-08-06 15:53:00	1.18486	1.18487	1.18474	1.1848	189
2020-08-06 15:54:00	1.18482	1.18489	1.18474	1.1848	130
2020-08-06 15:55:00	1.18481	1.18485	1.18474	1.18482	192
2020-08-06 15:56:00	1.1848	1.18488	1.18474	1.1848	147
2020-08-06 15:57:00	1.18482	1.18482	1.18454	1.18459	183
2020-08-06 15:58:00	1.18458	1.18485	1.18451	1.18485	180
2020-08-06 15:59:00	1.18483	1.18552	1.18482	1.18542	229
2020-08-06 16:00:00	1.18545	1.18582	1.18542	1.18582	433
2020-08-06 16:01:00	1.18583	1.18623	1.18578	1.18603	571
2020-08-06 16:02:00	1.18602	1.18626	1.18585	1.18625	551
2020-08-06 16:03:00	1.18625	1.18707	1.18623	1.18707	295
2020-08-06 16:04:00	1.18705	1.18734	1.18686	1.18706	1250
2020-08-06 16:05:00	1.18704	1.18746	1.187	1.18745	702
2020-08-06 16:06:00	1.18746	1.188	1.18746	1.18775	2020
2020-08-06 16:07:00	1.18776	1.18784	1.1875	1.18782	3882
2020-08-06 16:08:00	1.18781	1.18895	1.18771	1.18878	571
2020-08-06 16:09:00	1.18876	1.18885	1.18848	1.18852	614
2020-08-06 16:10:00	1.18854	1.18904	1.1885	1.18869	702
2020-08-06 16:11:00	1.18872	1.18885	1.18855	1.18883	509
2020-08-06 16:12:00	1.18884	1.18897	1.18854	1.18865	420
2020-08-06 16:13:00	1.18865	1.18881	1.18848	1.18873	250
2020-08-06 16:14:00	1.18872	1.18891	1.18855	1.18861	273
2020-08-06 16:15:00	1.18864	1.18869	1.18837	1.18845	342
2020-08-06 16:16:00	1.18844	1.18849	1.18813	1.18828	274
2020-08-06 16:17:00	1.18828	1.18836	1.18811	1.18811	228
2020-08-06 16:18:00	1.18812	1.18833	1.18812	1.18822	364
2020-08-06 16:19:00	1.18821	1.18843	1.18815	1.18842	211
2020-08-06 16:20:00	1.18843	1.18849	1.18819	1.1882	245
2020-08-06 16:21:00	1.18819	1.18836	1.18817	1.18817	251
2020-08-06 16:22:00	1.18818	1.1882	1.1881	1.1881	143
2020-08-06 16:23:00	1.1881	1.18814	1.18779	1.1878	252
2020-08-06 16:24:00	1.18781	1.1879	1.18751	1.18755	217
2020-08-06 16:25:00	1.18755	1.18765	1.18746	1.18762	320
2020-08-06 16:26:00	1.18764	1.18784	1.18753	1.18755	214
2020-08-06 16:27:00	1.18758	1.18763	1.18743	1.18743	210
2020-08-06 16:28:00	1.18744	1.18745	1.18727	1.1874	214
2020-08-06 16:29:00	1.18743	1.18753	1.18742	1.18743	229
2020-08-06 16:30:00	1.18745	1.18748	1.18731	1.18732	171
2020-08-06 16:31:00	1.18731	1.18732	1.18715	1.18725	143
2020-08-06 16:32:00	1.18726	1.18729	1.18713	1.18722	198
2020-08-06 16:33:00	1.18721	1.18732	1.18721	1.18726	166
2020-08-06 16:34:00	1.18726	1.18755	1.18726	1.18743	246
2020-08-06 16:35:00	1.18743	1.18753	1.18742	1.18745	250
2020-08-06 16:36:00	1.1875	1.18755	1.1875	1.1875	108
2020-08-06 16:37:00	1.18751	1.18751	1.18737	1.18745	220
2020-08-06 16:38:00	1.18745	1.18751	1.18741	1.18751	116
2020-08-06 16:39:00	1.18751	1.18758	1.18739	1.18741	221
2020-08-06 16:40:00	1.1874	1.1874	1.18706	1.18706	179
2020-08-06 16:41:00	1.18708	1.18719	1.187	1.18719	159
2020-08-06 16:42:00	1.18719	1.18723	1.18713	1.18714	198
2020-08-06 16:43:00	1.18715	1.1873	1.18715	1.18729	188
2020-08-06 16:44:00	1.18729	1.18745	1.18729	1.18744	206
2020-08-06 16:45:00	1.18744	1.18744	1.18727	1.18733	188
2020-08-06 16:46:00	1.18735	1.18743	1.18725	1.18725	308
2020-08-06 16:47:00	1.18726	1.18726	1.18693	1.18695	334
2020-08-06 16:48:00	1.18694	1.18716	1.1869	1.18706	761
2020-08-06 16:49:00	1.18706	1.1873	1.18705	1.18729	102
2020-08-06 16:50:00	1.18729	1.18729	1.18703	1.18715	200
2020-08-06 16:51:00	1.18717	1.18747	1.18716	1.18742	237
2020-08-06 16:52:00	1.18742	1.18758	1.18733	1.18758	165
2020-08-06 16:53:00	1.18758	1.18778	1.18758	1.18765	189
2020-08-06 16:54:00	1.18765	1.18787	1.1876	1.18787	95
2020-08-06 16:55:00	1.18785	1.18787	1.18748	1.18754	254
2020-08-06 16:56:00	1.18752	1.18754	1.18741	1.18749	200
2020-08-06 16:57:00	1.1875	1.18765	1.1875	1.18765	178
2020-08-06 16:58:00	1.18765	1.18784	1.18763	1.18782	188
2020-08-06 16:59:00	1.18781	1.18799	1.18779	1.18799	365
2020-08-06 17:00:00	1.18801	1.18822	1.18785	1.18822	236
2020-08-06 17:01:00	1.18823	1.1883	1.18812	1.18815	311
2020-08-06 17:02:00	1.18816	1.18838	1.18816	1.18827	291
2020-08-06 17:03:00	1.18826	1.18826	1.18806	1.1881	238
2020-08-06 17:04:00	1.18811	1.18825	1.1881	1.18821	191
2020-08-06 17:05:00	1.18821	1.18824	1.18806	1.18818	221
2020-08-06 17:06:00	1.18817	1.18817	1.18798	1.18798	162
2020-08-06 17:07:00	1.188	1.18808	1.1878	1.1878	254
2020-08-06 17:08:00	1.18779	1.18792	1.18775	1.18775	131
2020-08-06 17:09:00	1.18774	1.18774	1.1876	1.18761	200
2020-08-06 17:10:00	1.18761	1.18762	1.1874	1.18741	250
2020-08-06 17:11:00	1.18741	1.18745	1.1874	1.18744	307
2020-08-06 17:12:00	1.18745	1.18748	1.18726	1.18744	288
2020-08-06 17:13:00	1.18745	1.18745	1.18728	1.18728	257
2020-08-06 17:14:00	1.18728	1.18748	1.18728	1.18744	302
2020-08-06 17:15:00	1.18742	1.18749	1.18741	1.18744	239
2020-08-06 17:16:00	1.18743	1.18743	1.18716	1.1872	261
2020-08-06 17:17:00	1.18716	1.18716	1.18701	1.18711	369
2020-08-06 17:18:00	1.18709	1.18712	1.18691	1.18692	275
2020-08-06 17:19:00	1.18694	1.18695	1.18677	1.18685	267
2020-08-06 17:20:00	1.18686	1.18692	1.1868	1.18681	153
2020-08-06 17:21:00	1.18684	1.18687	1.1867	1.18678	1705
2020-08-06 17:22:00	1.18681	1.18693	1.1868	1.18693	217
2020-08-06 17:23:00	1.18692	1.18692	1.18677	1.18681	159
2020-08-06 17:24:00	1.18682	1.18686	1.18669	1.18685	162
2020-08-06 17:25:00	1.18686	1.18689	1.18678	1.18684	104
2020-08-06 17:26:00	1.18683	1.1872	1.18683	1.18708	234
2020-08-06 17:27:00	1.18708	1.18708	1.18693	1.18702	209
2020-08-06 17:28:00	1.18702	1.18718	1.18697	1.18711	154
2020-08-06 17:29:00	1.18712	1.18723	1.18711	1.18723	74
2020-08-06 17:30:00	1.18722	1.18727	1.18717	1.18727	92
2020-08-06 17:31:00	1.18729	1.18731	1.18713	1.18723	87
2020-08-06 17:32:00	1.18724	1.18732	1.18723	1.18728	98
2020-08-06 17:33:00	1.18726	1.18733	1.18724	1.18732	141
2020-08-06 17:34:00	1.18732	1.18737	1.18717	1.18728	118
2020-08-06 17:35:00	1.18731	1.18748	1.18731	1.18748	102
2020-08-06 17:36:00	1.18748	1.18748	1.18734	1.18747	75
2020-08-06 17:37:00	1.18747	1.18747	1.18736	1.18737	93
2020-08-06 17:38:00	1.18735	1.18747	1.18734	1.18743	79
2020-08-06 17:39:00	1.18744	1.18752	1.18738	1.18752	54
2020-08-06 17:40:00	1.18752	1.18772	1.18749	1.18767	92
2020-08-06 17:41:00	1.18766	1.18772	1.18758	1.18761	67
2020-08-06 17:42:00	1.1876	1.18777	1.18751	1.18774	63
2020-08-06 17:43:00	1.18776	1.18785	1.18767	1.18783	164
2020-08-06 17:44:00	1.18784	1.18818	1.18778	1.18818	197
2020-08-06 17:45:00	1.18817	1.1885	1.188	1.18848	192
2020-08-06 17:46:00	1.18852	1.18915	1.18841	1.18905	145
2020-08-06 17:47:00	1.18905	1.18921	1.18891	1.18901	211
2020-08-06 17:48:00	1.18901	1.18926	1.189	1.18916	322
2020-08-06 17:49:00	1.18917	1.18935	1.18913	1.18925	271
2020-08-06 17:50:00	1.18924	1.18925	1.18908	1.18916	347
2020-08-06 17:51:00	1.1892	1.18935	1.18911	1.18934	362
2020-08-06 17:52:00	1.18933	1.18935	1.18895	1.18896	212
2020-08-06 17:53:00	1.18896	1.18904	1.18883	1.18891	142
2020-08-06 17:54:00	1.18891	1.18891	1.18856	1.18876	194
2020-08-06 17:55:00	1.18876	1.18876	1.18824	1.18824	300
2020-08-06 17:56:00	1.18822	1.18824	1.18795	1.18796	223
2020-08-06 17:57:00	1.18795	1.18801	1.18783	1.1879	186
2020-08-06 17:58:00	1.18795	1.18796	1.18774	1.18776	163
2020-08-06 17:59:00	1.18778	1.18788	1.18776	1.18786	172
2020-08-06 18:00:00	1.18787	1.18787	1.18757	1.18761	268
2020-08-06 18:01:00	1.18763	1.18779	1.18763	1.18775	168
2020-08-06 18:02:00	1.18775	1.1879	1.1877	1.18783	238
2020-08-06 18:03:00	1.18782	1.18783	1.18773	1.18776	139
2020-08-06 18:04:00	1.18776	1.18776	1.18757	1.18757	390
2020-08-06 18:05:00	1.18757	1.18757	1.18736	1.18741	282
2020-08-06 18:06:00	1.18744	1.18746	1.18732	1.18744	200
2020-08-06 18:07:00	1.18745	1.18749	1.18732	1.18733	225
2020-08-06 18:08:00	1.18732	1.18737	1.1871	1.18715	289
2020-08-06 18:09:00	1.18715	1.18732	1.18715	1.18725	142
2020-08-06 18:10:00	1.18722	1.18749	1.18717	1.1874	203
2020-08-06 18:11:00	1.18741	1.18763	1.18739	1.18759	98
2020-08-06 18:12:00	1.18759	1.18766	1.18743	1.18749	81
2020-08-06 18:13:00	1.18749	1.18752	1.18741	1.18748	87
2020-08-06 18:14:00	1.18752	1.18754	1.1872	1.18722	182
2020-08-06 18:15:00	1.18721	1.18737	1.18721	1.18737	121
2020-08-06 18:16:00	1.18737	1.18746	1.18732	1.18733	68
2020-08-06 18:17:00	1.18732	1.18756	1.18732	1.18746	127
2020-08-06 18:18:00	1.18746	1.18747	1.18717	1.18717	143
2020-08-06 18:19:00	1.18718	1.18722	1.18701	1.18722	227
2020-08-06 18:20:00	1.18721	1.18726	1.18696	1.187	199
2020-08-06 18:21:00	1.187	1.18707	1.18693	1.18702	208
2020-08-06 18:22:00	1.18701	1.18716	1.187	1.18716	59
2020-08-06 18:23:00	1.18714	1.18716	1.18697	1.1871	162
2020-08-06 18:24:00	1.1871	1.1871	1.18684	1.18685	145
2020-08-06 18:25:00	1.18685	1.18696	1.18681	1.18691	195
2020-08-06 18:26:00	1.1869	1.18696	1.18684	1.18695	235
2020-08-06 18:27:00	1.18696	1.18702	1.18693	1.18698	274
2020-08-06 18:28:00	1.18697	1.187	1.18689	1.187	114
2020-08-06 18:29:00	1.18699	1.187	1.18675	1.18686	293
2020-08-06 18:30:00	1.18685	1.1869	1.18679	1.1868	170
2020-08-06 18:31:00	1.1868	1.18688	1.1868	1.18685	82
2020-08-06 18:32:00	1.18686	1.18704	1.18685	1.18691	146
2020-08-06 18:33:00	1.18694	1.18699	1.18678	1.18678	107
2020-08-06 18:34:00	1.18679	1.18686	1.18677	1.18679	63
2020-08-06 18:35:00	1.1868	1.18693	1.18675	1.1869	119
2020-08-06 18:36:00	1.1869	1.18699	1.18671	1.18676	164
2020-08-06 18:37:00	1.18675	1.18699	1.18672	1.18695	194
2020-08-06 18:38:00	1.18697	1.18708	1.18696	1.18702	124
2020-08-06 18:39:00	1.18702	1.18718	1.18697	1.18715	195
2020-08-06 18:40:00	1.18714	1.18714	1.18706	1.18706	233
2020-08-06 18:41:00	1.18708	1.18716	1.18708	1.18711	136
2020-08-06 18:42:00	1.18712	1.18726	1.18707	1.18726	121
2020-08-06 18:43:00	1.18725	1.18731	1.18718	1.1873	160
2020-08-06 18:44:00	1.1873	1.18747	1.1873	1.18744	225
2020-08-06 18:45:00	1.18744	1.18744	1.18735	1.18736	179
2020-08-06 18:46:00	1.18737	1.18739	1.18717	1.18719	177
2020-08-06 18:47:00	1.1872	1.18731	1.18719	1.18725	118
2020-08-06 18:48:00	1.18724	1.18735	1.18714	1.18734	186
2020-08-06 18:49:00	1.18734	1.18746	1.18734	1.18744	95
2020-08-06 18:50:00	1.18745	1.18769	1.18745	1.18754	136
2020-08-06 18:51:00	1.18755	1.18762	1.18747	1.18761	152
2020-08-06 18:52:00	1.18762	1.18774	1.18759	1.18771	199
2020-08-06 18:53:00	1.1877	1.1877	1.1875	1.18753	122
2020-08-06 18:54:00	1.18755	1.18755	1.18737	1.1874	81
2020-08-06 18:55:00	1.1874	1.1874	1.18731	1.18735	69
2020-08-06 18:56:00	1.18734	1.18734	1.1872	1.18725	114
2020-08-06 18:57:00	1.18727	1.18738	1.18713	1.18719	161
2020-08-06 18:58:00	1.1872	1.1875	1.18719	1.1875	241
2020-08-06 18:59:00	1.18753	1.18757	1.18738	1.1874	294
2020-08-06 19:00:00	1.1874	1.1874	1.18703	1.18705	244
2020-08-06 19:01:00	1.18704	1.18718	1.18704	1.18715	127
2020-08-06 19:02:00	1.18716	1.18734	1.18715	1.18731	49
2020-08-06 19:03:00	1.18732	1.18773	1.18732	1.18772	90
2020-08-06 19:04:00	1.18773	1.18796	1.18766	1.18782	247
2020-08-06 19:05:00	1.18781	1.18785	1.18765	1.18766	190
2020-08-06 19:06:00	1.18765	1.18765	1.18752	1.18752	270
2020-08-06 19:07:00	1.18756	1.18767	1.18749	1.18749	195
2020-08-06 19:08:00	1.18746	1.18749	1.18709	1.18709	254
2020-08-06 19:09:00	1.18714	1.18725	1.1871	1.18722	166
2020-08-06 19:10:00	1.18723	1.1874	1.18722	1.18735	139
2020-08-06 19:11:00	1.18737	1.18767	1.18737	1.1876	191
2020-08-06 19:12:00	1.18759	1.1876	1.18633	1.18706	580
2020-08-06 19:13:00	1.18709	1.18743	1.18705	1.18743	189
2020-08-06 19:14:00	1.18742	1.18756	1.18738	1.18752	243
2020-08-06 19:15:00	1.18751	1.18751	1.18734	1.18741	280
2020-08-06 19:16:00	1.1874	1.18758	1.18735	1.18758	109
2020-08-06 19:17:00	1.18759	1.18793	1.18758	1.1878	111
2020-08-06 19:18:00	1.18781	1.18783	1.18771	1.18779	98
2020-08-06 19:19:00	1.18778	1.18778	1.18755	1.18756	85
2020-08-06 19:20:00	1.18754	1.1877	1.18751	1.18765	89
2020-08-06 19:21:00	1.18764	1.18767	1.18752	1.18763	103
2020-08-06 19:22:00	1.18763	1.18773	1.18755	1.18772	85
2020-08-06 19:23:00	1.18773	1.18775	1.1876	1.18766	110
2020-08-06 19:24:00	1.18765	1.18765	1.18748	1.18751	160
2020-08-06 19:25:00	1.1875	1.1875	1.18731	1.18734	183
2020-08-06 19:26:00	1.18734	1.18738	1.1872	1.18722	162
2020-08-06 19:27:00	1.18722	1.18727	1.18708	1.18712	131
2020-08-06 19:28:00	1.18714	1.18726	1.18713	1.18722	120
2020-08-06 19:29:00	1.18724	1.18736	1.18718	1.18727	147
2020-08-06 19:30:00	1.18726	1.18728	1.18716	1.18719	211
2020-08-06 19:31:00	1.1872	1.18755	1.1872	1.18754	214
2020-08-06 19:32:00	1.18754	1.18756	1.18746	1.18749	179
2020-08-06 19:33:00	1.18748	1.18748	1.18732	1.18733	195
2020-08-06 19:34:00	1.18734	1.18738	1.1872	1.18724	160
2020-08-06 19:35:00	1.18723	1.18729	1.1871	1.1871	298
2020-08-06 19:36:00	1.18711	1.18711	1.18698	1.18703	169
2020-08-06 19:37:00	1.18706	1.18718	1.18702	1.18715	175
2020-08-06 19:38:00	1.18715	1.18716	1.1871	1.18713	152
2020-08-06 19:39:00	1.18713	1.18713	1.18708	1.1871	127
2020-08-06 19:40:00	1.18711	1.18711	1.18699	1.187	139
2020-08-06 19:41:00	1.18699	1.187	1.1869	1.18691	223
2020-08-06 19:42:00	1.1869	1.18696	1.18684	1.18696	113
2020-08-06 19:43:00	1.18696	1.18696	1.18683	1.18695	130
2020-08-06 19:44:00	1.18694	1.18694	1.18685	1.18686	190
2020-08-06 19:45:00	1.18687	1.18694	1.18687	1.18694	132
2020-08-06 19:46:00	1.18696	1.18698	1.18688	1.18693	112
2020-08-06 19:47:00	1.18694	1.18698	1.18691	1.18691	101
2020-08-06 19:48:00	1.18692	1.18698	1.18688	1.1869	163
2020-08-06 19:49:00	1.18688	1.18688	1.18651	1.18674	193
2020-08-06 19:50:00	1.18674	1.18692	1.18672	1.18692	150
2020-08-06 19:51:00	1.18692	1.18717	1.18692	1.18715	164
2020-08-06 19:52:00	1.18715	1.18722	1.18711	1.18711	189
2020-08-06 19:53:00	1.18711	1.18716	1.18708	1.18713	266
2020-08-06 19:54:00	1.18711	1.18732	1.18709	1.18721	338
2020-08-06 19:55:00	1.18722	1.18723	1.18714	1.18714	193
2020-08-06 19:56:00	1.18714	1.1872	1.18707	1.1872	139
2020-08-06 19:57:00	1.1872	1.18737	1.1872	1.1873	88
2020-08-06 19:58:00	1.1873	1.18737	1.18727	1.18732	86
2020-08-06 19:59:00	1.18733	1.18748	1.18728	1.18746	39
2020-08-06 20:00:00	1.18747	1.18747	1.1874	1.18741	65
2020-08-06 20:01:00	1.18741	1.18749	1.18741	1.18746	52
2020-08-06 20:02:00	1.18746	1.18747	1.18723	1.18745	120
2020-08-06 20:03:00	1.18747	1.18778	1.18747	1.18769	137
2020-08-06 20:04:00	1.18768	1.18776	1.18766	1.18776	17
2020-08-06 20:05:00	1.18776	1.18777	1.18756	1.18757	55
2020-08-06 20:06:00	1.18757	1.18766	1.18756	1.18765	24
2020-08-06 20:07:00	1.18765	1.18777	1.18765	1.18774	7
2020-08-06 20:08:00	1.18773	1.18776	1.18756	1.18757	12
2020-08-06 20:09:00	1.18757	1.18789	1.18757	1.18787	42
2020-08-06 20:10:00	1.18787	1.18787	1.18776	1.18779	46
2020-08-06 20:11:00	1.18779	1.18779	1.18771	1.18771	10
2020-08-06 20:12:00	1.18771	1.18785	1.18767	1.18785	26
2020-08-06 20:13:00	1.18784	1.18785	1.18775	1.18776	20
2020-08-06 20:14:00	1.18777	1.18788	1.18776	1.18784	32
2020-08-06 20:15:00	1.18782	1.18786	1.18779	1.18786	32
2020-08-06 20:16:00	1.18787	1.18793	1.18786	1.18793	32
2020-08-06 20:17:00	1.18793	1.18796	1.18786	1.18792	54
2020-08-06 20:18:00	1.18792	1.18798	1.18791	1.18796	44
2020-08-06 20:19:00	1.18796	1.18798	1.18795	1.18796	35
2020-08-06 20:20:00	1.18796	1.18796	1.18792	1.18796	41
2020-08-06 20:21:00	1.18797	1.18797	1.18795	1.18796	3
2020-08-06 20:22:00	1.18795	1.18795	1.18791	1.18791	2
2020-08-06 20:23:00	1.18791	1.18791	1.1879	1.1879	6
2020-08-06 20:24:00	1.1879	1.18791	1.1879	1.18791	28
2020-08-06 20:25:00	1.18792	1.18792	1.1879	1.18791	5
2020-08-06 20:26:00	1.1879	1.18791	1.18789	1.18791	10
2020-08-06 20:27:00	1.18791	1.18791	1.18789	1.1879	7
2020-08-06 20:28:00	1.1879	1.1879	1.18776	1.18776	38
2020-08-06 20:29:00	1.18776	1.18799	1.18776	1.1879	28
2020-08-06 20:30:00	1.18786	1.18788	1.18772	1.18787	52
2020-08-06 20:31:00	1.18788	1.18793	1.18786	1.18786	19
2020-08-06 20:32:00	1.18786	1.1879	1.18786	1.18787	26
2020-08-06 20:33:00	1.18787	1.18787	1.18785	1.18786	7
2020-08-06 20:34:00	1.18786	1.18786	1.18766	1.18766	63
2020-08-06 20:35:00	1.18765	1.1877	1.18752	1.18752	119
2020-08-06 20:36:00	1.18753	1.18756	1.18747	1.18753	93
2020-08-06 20:37:00	1.18754	1.18758	1.18741	1.18758	83
2020-08-06 20:38:00	1.18759	1.18778	1.18759	1.18762	52
2020-08-06 20:39:00	1.18761	1.18761	1.18751	1.18751	22
2020-08-06 20:40:00	1.18752	1.18768	1.18752	1.18768	29
2020-08-06 20:41:00	1.18766	1.18768	1.18747	1.18748	35
2020-08-06 20:42:00	1.18747	1.18756	1.18746	1.18756	14
2020-08-06 20:43:00	1.18757	1.18768	1.18756	1.18758	26
2020-08-06 20:44:00	1.18757	1.18762	1.18757	1.18759	32
2020-08-06 20:45:00	1.18761	1.18763	1.18757	1.18758	30
2020-08-06 20:46:00	1.18754	1.1876	1.18751	1.1876	24
2020-08-06 20:47:00	1.18761	1.18761	1.18757	1.18758	9
2020-08-06 20:48:00	1.18758	1.18758	1.18753	1.18753	12
2020-08-06 20:49:00	1.18752	1.18758	1.18752	1.18752	29
2020-08-06 20:50:00	1.18753	1.18768	1.18752	1.18768	27
2020-08-06 20:51:00	1.18767	1.18771	1.18763	1.18769	25
2020-08-06 20:52:00	1.18767	1.18777	1.18763	1.18772	32
2020-08-06 20:53:00	1.18773	1.18774	1.18768	1.18768	50
2020-08-06 20:54:00	1.1877	1.18781	1.1877	1.18773	50
2020-08-06 20:55:00	1.1877	1.18774	1.1877	1.18774	24
2020-08-06 20:56:00	1.18773	1.18781	1.18772	1.18776	12
2020-08-06 20:57:00	1.18775	1.18778	1.18767	1.18772	35
2020-08-06 20:58:00	1.18773	1.18777	1.18767	1.18767	30
2020-08-06 20:59:00	1.18765	1.18766	1.18762	1.18763	38
2020-08-06 21:00:00	1.18763	1.18763	1.1876	1.18762	6
2020-08-06 21:01:00	1.18763	1.18763	1.18762	1.18762	2
2020-08-06 21:02:00	1.18771	1.18771	1.18762	1.18762	4
2020-08-06 21:03:00	1.18753	1.18753	1.1874	1.1874	10
2020-08-06 21:04:00	1.1874	1.1874	1.1874	1.1874	8
2020-08-06 21:05:00	1.1874	1.1874	1.18706	1.18736	10
2020-08-06 21:06:00	1.18734	1.18734	1.1872	1.18734	12
2020-08-06 21:07:00	1.18734	1.18734	1.1872	1.18734	8
2020-08-06 21:08:00	1.18734	1.18734	1.1872	1.1872	10
2020-08-06 21:09:00	1.1872	1.1874	1.1872	1.1874	11
2020-08-06 21:10:00	1.1874	1.1874	1.1874	1.1874	23
2020-08-06 21:11:00	1.1874	1.1874	1.1874	1.1874	13
2020-08-06 21:12:00	1.1874	1.1874	1.18733	1.18738	34
2020-08-06 21:13:00	1.18732	1.18738	1.18731	1.18738	9
2020-08-06 21:14:00	1.18738	1.18738	1.18738	1.18738	18
2020-08-06 21:15:00	1.18738	1.18738	1.1872	1.18738	33
2020-08-06 21:16:00	1.18738	1.18738	1.1872	1.1872	27
2020-08-06 21:17:00	1.1872	1.1872	1.1872	1.1872	1
2020-08-06 21:18:00	1.1872	1.1872	1.1872	1.1872	1
2020-08-06 21:20:00	1.18749	1.18757	1.18741	1.18741	82
2020-08-06 21:21:00	1.18743	1.18749	1.18743	1.18749	6
2020-08-06 21:22:00	1.18749	1.18749	1.18749	1.18749	1
2020-08-06 21:23:00	1.18747	1.18749	1.18744	1.18749	5
2020-08-06 21:24:00	1.18749	1.18749	1.18748	1.18748	5
2020-08-06 21:25:00	1.18747	1.18747	1.18746	1.18746	4
2020-08-06 21:26:00	1.18746	1.18746	1.18746	1.18746	2
2020-08-06 21:27:00	1.18746	1.18748	1.18745	1.18748	4
2020-08-06 21:28:00	1.18749	1.18749	1.18747	1.18748	3
2020-08-06 21:29:00	1.18749	1.18749	1.18735	1.18743	23
2020-08-06 21:30:00	1.18746	1.1875	1.18743	1.18748	23
2020-08-06 21:31:00	1.18749	1.18752	1.18747	1.18747	16
2020-08-06 21:32:00	1.18748	1.18767	1.18748	1.18762	15
2020-08-06 21:33:00	1.18762	1.18763	1.18762	1.18762	4
2020-08-06 21:34:00	1.18762	1.18762	1.18762	1.18762	1
2020-08-06 21:37:00	1.18768	1.1877	1.18759	1.18759	7
2020-08-06 21:38:00	1.18767	1.18773	1.18759	1.18763	18
2020-08-06 21:39:00	1.18761	1.18766	1.18761	1.18761	5
2020-08-06 21:42:00	1.18764	1.18764	1.18761	1.18763	3
2020-08-06 21:43:00	1.18764	1.18766	1.18764	1.18764	2
2020-08-06 21:44:00	1.18765	1.18771	1.18763	1.18763	5
2020-08-06 21:45:00	1.18771	1.18773	1.18771	1.18773	4
2020-08-06 21:46:00	1.18774	1.18775	1.18768	1.18768	5
2020-08-06 21:47:00	1.1878	1.18787	1.1878	1.1878	12
2020-08-06 21:48:00	1.18782	1.18782	1.18777	1.18779	8
2020-08-06 21:49:00	1.18782	1.18782	1.18779	1.18779	3
2020-08-06 21:50:00	1.1878	1.1878	1.18779	1.18779	2
2020-08-06 21:51:00	1.18779	1.18779	1.18777	1.18777	2
2020-08-06 21:52:00	1.1878	1.1878	1.18777	1.18779	3
2020-08-06 21:53:00	1.18782	1.18785	1.18774	1.18774	56
2020-08-06 21:54:00	1.18772	1.18772	1.18768	1.18768	17
2020-08-06 21:55:00	1.18768	1.18768	1.18768	1.18768	3
2020-08-06 21:56:00	1.18768	1.18768	1.18768	1.18768	2
2020-08-06 21:57:00	1.18768	1.18768	1.18763	1.18764	12
2020-08-06 21:58:00	1.18762	1.18762	1.18761	1.18761	3
2020-08-06 22:00:00	1.18762	1.18789	1.18762	1.18786	108
2020-08-06 22:01:00	1.18787	1.18791	1.18786	1.18787	68
2020-08-06 22:02:00	1.18785	1.18785	1.18777	1.18782	35
2020-08-06 22:03:00	1.18782	1.18799	1.18782	1.18796	52
2020-08-06 22:05:00	1.18796	1.18796	1.18791	1.18792	19
2020-08-06 22:06:00	1.18791	1.18793	1.18787	1.18787	21
2020-08-06 22:07:00	1.18785	1.18785	1.18779	1.18782	23
