Time	Open	High	Low	Close	Volume
2020-08-03 10:35:00	1.17184	1.17282	1.17171	1.17267	1807
2020-08-03 10:40:00	1.17266	1.17281	1.1723	1.17252	1213
2020-08-03 10:45:00	1.17253	1.1728	1.17181	1.17187	1091
2020-08-03 10:50:00	1.17189	1.17267	1.17181	1.17264	1486
2020-08-03 10:55:00	1.17262	1.1727	1.17223	1.17248	1219
2020-08-03 11:00:00	1.17248	1.17329	1.17246	1.17329	1517
2020-08-03 11:05:00	1.17329	1.17346	1.17314	1.17321	1083
2020-08-03 11:10:00	1.17323	1.17346	1.17301	1.17318	751
2020-08-03 11:15:00	1.17318	1.17329	1.17281	1.17317	890
2020-08-03 11:20:00	1.17316	1.17326	1.17285	1.17311	961
2020-08-03 11:25:00	1.17311	1.17327	1.17273	1.1731	534
2020-08-03 11:30:00	1.17311	1.17326	1.17261	1.17282	669
2020-08-03 11:35:00	1.17281	1.17316	1.1727	1.1728	1011
2020-08-03 11:40:00	1.17279	1.17297	1.17277	1.17289	1006
2020-08-03 11:45:00	1.17289	1.17324	1.17289	1.17306	840
2020-08-03 11:50:00	1.17307	1.17327	1.17294	1.17308	952
2020-08-03 11:55:00	1.17309	1.17323	1.17251	1.17252	1252
2020-08-03 12:00:00	1.17251	1.17299	1.1724	1.17284	1017
2020-08-03 12:05:00	1.17285	1.17321	1.1728	1.1731	482
2020-08-03 12:10:00	1.1731	1.1731	1.17243	1.17257	730
2020-08-03 12:15:00	1.17256	1.1726	1.17189	1.17242	1063
2020-08-03 12:20:00	1.17246	1.17293	1.17224	1.17241	1244
2020-08-03 12:25:00	1.17242	1.17247	1.17213	1.17244	1262
2020-08-03 12:30:00	1.17246	1.17302	1.17244	1.17265	1445
2020-08-03 12:35:00	1.17268	1.17324	1.17248	1.17321	1321
2020-08-03 12:40:00	1.17321	1.17342	1.17251	1.17275	1822
2020-08-03 12:45:00	1.17275	1.17278	1.17204	1.17204	1385
2020-08-03 12:50:00	1.17203	1.17209	1.17116	1.1715	1627
2020-08-03 12:55:00	1.17149	1.17192	1.1706	1.17074	1908
2020-08-03 13:00:00	1.17074	1.17104	1.1701	1.1706	2324
2020-08-03 13:05:00	1.17061	1.17082	1.16959	1.17037	1809
2020-08-03 13:10:00	1.17037	1.17054	1.17012	1.17037	2002
2020-08-03 13:15:00	1.1704	1.1707	1.17029	1.17063	1135
2020-08-03 13:20:00	1.17063	1.17077	1.1702	1.17039	1481
2020-08-03 13:25:00	1.17039	1.17116	1.17032	1.17105	1562
2020-08-03 13:30:00	1.17106	1.17106	1.17016	1.17016	2045
2020-08-03 13:35:00	1.17016	1.17066	1.16999	1.17021	2738
2020-08-03 13:40:00	1.17022	1.17098	1.17009	1.17074	1588
2020-08-03 13:45:00	1.17074	1.17117	1.17059	1.17083	2105
2020-08-03 13:50:00	1.17085	1.17185	1.17066	1.17165	1934
2020-08-03 13:55:00	1.17166	1.17243	1.17166	1.1723	1848
2020-08-03 14:00:00	1.1723	1.17312	1.17216	1.17282	2417
2020-08-03 14:05:00	1.17284	1.17394	1.1727	1.17387	2077
2020-08-03 14:10:00	1.17388	1.17421	1.17374	1.174	2084
2020-08-03 14:15:00	1.17401	1.17414	1.17348	1.17355	1642
2020-08-03 14:20:00	1.17355	1.17373	1.17301	1.17373	1857
2020-08-03 14:25:00	1.17373	1.17406	1.17327	1.1733	1376
2020-08-03 14:30:00	1.17331	1.17377	1.17305	1.17337	1726
2020-08-03 14:35:00	1.17337	1.17341	1.17232	1.17257	2001
2020-08-03 14:40:00	1.17258	1.17321	1.17249	1.17299	1266
2020-08-03 14:45:00	1.17299	1.17316	1.17272	1.17308	977
2020-08-03 14:50:00	1.17308	1.17366	1.17284	1.17365	2175
2020-08-03 14:55:00	1.17365	1.17432	1.17282	1.17379	5012
2020-08-03 15:00:00	1.17379	1.17408	1.17335	1.17405	2182
2020-08-03 15:05:00	1.17404	1.17432	1.17378	1.17401	986
2020-08-03 15:10:00	1.17401	1.17401	1.17358	1.17388	1051
2020-08-03 15:15:00	1.17388	1.17448	1.17387	1.17436	1210
2020-08-03 15:20:00	1.17436	1.17455	1.1741	1.17444	1270
2020-08-03 15:25:00	1.17444	1.1747	1.17406	1.17417	1359
2020-08-03 15:30:00	1.17415	1.17417	1.17377	1.174	1210
2020-08-03 15:35:00	1.17401	1.17412	1.17358	1.17397	1054
2020-08-03 15:40:00	1.17399	1.17426	1.17391	1.17419	932
2020-08-03 15:45:00	1.17418	1.17441	1.17407	1.1742	907
2020-08-03 15:50:00	1.1742	1.17469	1.17416	1.17442	799
2020-08-03 15:55:00	1.17441	1.17507	1.17401	1.17496	1377
2020-08-03 16:00:00	1.17497	1.17519	1.17483	1.17497	1470
2020-08-03 16:05:00	1.17499	1.17516	1.17486	1.1751	528
2020-08-03 16:10:00	1.17512	1.17518	1.1749	1.1749	514
2020-08-03 16:15:00	1.1749	1.17516	1.17466	1.17509	657
2020-08-03 16:20:00	1.17508	1.17514	1.17496	1.17502	610
2020-08-03 16:25:00	1.17502	1.17507	1.17474	1.17477	775
2020-08-03 16:30:00	1.17476	1.17492	1.17435	1.1744	989
2020-08-03 16:35:00	1.17441	1.17449	1.17392	1.17399	925
2020-08-03 16:40:00	1.17399	1.1742	1.17381	1.17411	715
2020-08-03 16:45:00	1.1741	1.17452	1.1741	1.1744	550
2020-08-03 16:50:00	1.1744	1.17467	1.17436	1.17448	371
2020-08-03 16:55:00	1.17449	1.17502	1.17443	1.17491	614
2020-08-03 17:00:00	1.17491	1.17525	1.1747	1.17524	603
2020-08-03 17:05:00	1.17525	1.17557	1.17523	1.17529	835
2020-08-03 17:10:00	1.17533	1.17548	1.17516	1.1752	760
2020-08-03 17:15:00	1.1752	1.17526	1.17512	1.17525	552
2020-08-03 17:20:00	1.17526	1.17562	1.17525	1.17535	840
2020-08-03 17:25:00	1.17535	1.1756	1.17528	1.17556	685
2020-08-03 17:30:00	1.17556	1.17571	1.17551	1.1756	808
2020-08-03 17:35:00	1.17559	1.1756	1.17522	1.17533	910
2020-08-03 17:40:00	1.17534	1.17559	1.17513	1.17554	706
2020-08-03 17:45:00	1.17553	1.17585	1.17541	1.17548	574
2020-08-03 17:50:00	1.17547	1.17549	1.17527	1.17531	366
2020-08-03 17:55:00	1.17532	1.17534	1.1751	1.17518	684
2020-08-03 18:00:00	1.17522	1.17547	1.17507	1.17545	544
2020-08-03 18:05:00	1.17547	1.17558	1.17535	1.17555	635
2020-08-03 18:10:00	1.17554	1.17567	1.1754	1.17548	542
2020-08-03 18:15:00	1.17547	1.17569	1.17542	1.1755	413
2020-08-03 18:20:00	1.17553	1.1756	1.17516	1.17519	429
2020-08-03 18:25:00	1.17519	1.1753	1.17514	1.17514	429
2020-08-03 18:30:00	1.17514	1.17557	1.17512	1.17556	644
2020-08-03 18:35:00	1.17556	1.17623	1.17546	1.17617	794
2020-08-03 18:40:00	1.17616	1.17631	1.17577	1.17608	734
2020-08-03 18:45:00	1.17608	1.17608	1.17552	1.17571	736
2020-08-03 18:50:00	1.17571	1.17591	1.17567	1.17579	476
2020-08-03 18:55:00	1.17579	1.17622	1.17576	1.1759	422
2020-08-03 19:00:00	1.17589	1.17631	1.1758	1.17614	468
2020-08-03 19:05:00	1.17614	1.17639	1.17607	1.17624	362
2020-08-03 19:10:00	1.17625	1.17625	1.17595	1.17616	348
2020-08-03 19:15:00	1.17617	1.17638	1.17608	1.17635	332
2020-08-03 19:20:00	1.17636	1.17644	1.17631	1.17639	317
2020-08-03 19:25:00	1.17638	1.17656	1.17621	1.17621	390
2020-08-03 19:30:00	1.1762	1.17626	1.17585	1.17607	706
2020-08-03 19:35:00	1.17606	1.17617	1.176	1.17615	410
2020-08-03 19:40:00	1.17616	1.17639	1.17614	1.17622	388
2020-08-03 19:45:00	1.17621	1.17629	1.1761	1.17626	452
2020-08-03 19:50:00	1.17626	1.17643	1.17601	1.17629	507
2020-08-03 19:55:00	1.1763	1.17651	1.17602	1.1764	838
2020-08-03 20:00:00	1.17639	1.17676	1.17634	1.17661	340
2020-08-03 20:05:00	1.17667	1.17668	1.17637	1.17638	264
2020-08-03 20:10:00	1.17637	1.17647	1.17622	1.17643	223
2020-08-03 20:15:00	1.17642	1.17666	1.17642	1.17657	244
2020-08-03 20:20:00	1.1766	1.17661	1.17654	1.17656	72
2020-08-03 20:25:00	1.17656	1.17675	1.17654	1.17672	202
2020-08-03 20:30:00	1.17671	1.17678	1.17664	1.17667	220
2020-08-03 20:35:00	1.17666	1.17674	1.17651	1.17651	114
2020-08-03 20:40:00	1.1765	1.17676	1.1765	1.17671	190
2020-08-03 20:45:00	1.1767	1.1767	1.17646	1.17646	157
2020-08-03 20:50:00	1.17647	1.1766	1.17647	1.1765	81
2020-08-03 20:55:00	1.1765	1.17655	1.17617	1.17617	124
2020-08-03 21:00:00	1.17633	1.1764	1.17625	1.17626	12
2020-08-03 21:05:00	1.17626	1.17653	1.17614	1.17624	78
2020-08-03 21:10:00	1.17625	1.17626	1.17573	1.17612	122
2020-08-03 21:15:00	1.17612	1.17628	1.17573	1.17593	159
2020-08-03 21:20:00	1.17596	1.17599	1.17587	1.17587	60
2020-08-03 21:25:00	1.17587	1.17625	1.17567	1.17615	175
2020-08-03 21:30:00	1.17616	1.17644	1.1761	1.17612	85
2020-08-03 21:35:00	1.17613	1.17627	1.17602	1.17615	32
2020-08-03 21:40:00	1.17614	1.17614	1.17597	1.17604	4
2020-08-03 21:45:00	1.17606	1.17606	1.17606	1.17606	1
2020-08-03 21:50:00	1.17612	1.17612	1.176	1.17607	14
2020-08-03 21:55:00	1.17608	1.17608	1.17586	1.17596	54
2020-08-03 22:00:00	1.17607	1.17658	1.17594	1.17651	759
2020-08-03 22:05:00	1.17652	1.17653	1.17624	1.17635	220
2020-08-03 22:10:00	1.17635	1.17649	1.17629	1.17632	160
2020-08-03 22:15:00	1.17631	1.17636	1.17606	1.17606	306
2020-08-03 22:20:00	1.17606	1.17628	1.17606	1.17624	105
2020-08-03 22:25:00	1.17623	1.17626	1.17607	1.17612	145
2020-08-03 22:30:00	1.17611	1.17616	1.1761	1.17611	83
2020-08-03 22:35:00	1.17612	1.1762	1.17604	1.17605	104
2020-08-03 22:40:00	1.17602	1.1761	1.17601	1.17605	257
2020-08-03 22:45:00	1.17611	1.17612	1.17604	1.17605	90
2020-08-03 22:50:00	1.17606	1.17612	1.17593	1.17605	169
2020-08-03 22:55:00	1.17604	1.17605	1.176	1.17603	78
2020-08-03 23:00:00	1.17603	1.17607	1.17598	1.17605	182
2020-08-03 23:05:00	1.17605	1.17609	1.17586	1.17587	216
2020-08-03 23:10:00	1.17584	1.176	1.17575	1.17579	337
2020-08-03 23:15:00	1.17578	1.17578	1.17565	1.17569	151
2020-08-03 23:20:00	1.17571	1.17575	1.1756	1.17574	258
2020-08-03 23:25:00	1.17572	1.17572	1.17564	1.17568	147
2020-08-03 23:30:00	1.17569	1.17587	1.17569	1.17586	143
2020-08-03 23:35:00	1.17588	1.17602	1.1758	1.1758	218
2020-08-03 23:40:00	1.17581	1.17588	1.1757	1.17587	196
2020-08-03 23:45:00	1.17587	1.17604	1.17583	1.17594	262
2020-08-03 23:50:00	1.17593	1.17598	1.17582	1.17598	429
2020-08-03 23:55:00	1.17601	1.17606	1.17599	1.17603	139
2020-08-04 00:00:00	1.17603	1.17614	1.17568	1.17569	695
2020-08-04 00:05:00	1.17569	1.1757	1.17554	1.17566	481
2020-08-04 00:10:00	1.17565	1.17566	1.17529	1.17531	550
2020-08-04 00:15:00	1.17532	1.17552	1.17525	1.17537	328
2020-08-04 00:20:00	1.17538	1.17556	1.17531	1.17555	225
2020-08-04 00:25:00	1.17555	1.17599	1.17555	1.17572	474
2020-08-04 00:30:00	1.17572	1.17588	1.17566	1.17586	148
2020-08-04 00:35:00	1.17588	1.17604	1.17566	1.1757	540
2020-08-04 00:40:00	1.17571	1.17571	1.17524	1.17524	239
2020-08-04 00:45:00	1.17527	1.17544	1.17521	1.17543	223
2020-08-04 00:50:00	1.17547	1.1756	1.17535	1.17555	511
2020-08-04 00:55:00	1.17554	1.17565	1.17535	1.17535	676
2020-08-04 01:00:00	1.17537	1.1758	1.17535	1.17562	797
2020-08-04 01:05:00	1.17563	1.17575	1.17554	1.17564	590
2020-08-04 01:10:00	1.17565	1.17573	1.17538	1.17552	573
2020-08-04 01:15:00	1.17553	1.17592	1.17544	1.17592	625
2020-08-04 01:20:00	1.17591	1.17591	1.17569	1.17576	297
2020-08-04 01:25:00	1.17575	1.17584	1.1756	1.17565	315
2020-08-04 01:30:00	1.17564	1.17569	1.17535	1.17552	703
2020-08-04 01:35:00	1.17551	1.17592	1.17533	1.17584	649
2020-08-04 01:40:00	1.17584	1.17586	1.17559	1.17565	527
2020-08-04 01:45:00	1.17566	1.1759	1.17565	1.17575	383
2020-08-04 01:50:00	1.17575	1.17582	1.17556	1.17556	434
2020-08-04 01:55:00	1.17556	1.17587	1.17552	1.17583	437
2020-08-04 02:00:00	1.17583	1.17587	1.17569	1.17584	353
2020-08-04 02:05:00	1.17583	1.17594	1.17582	1.1759	459
2020-08-04 02:10:00	1.17589	1.17646	1.17587	1.17646	728
2020-08-04 02:15:00	1.17646	1.17646	1.17623	1.17632	428
2020-08-04 02:20:00	1.17631	1.17638	1.1762	1.1762	421
2020-08-04 02:25:00	1.17621	1.17651	1.1762	1.17646	411
2020-08-04 02:30:00	1.17646	1.17671	1.17646	1.17661	495
2020-08-04 02:35:00	1.17662	1.17698	1.1766	1.17698	576
2020-08-04 02:40:00	1.17699	1.17733	1.17699	1.17712	1106
2020-08-04 02:45:00	1.17711	1.17729	1.17689	1.1771	676
2020-08-04 02:50:00	1.17709	1.17731	1.17704	1.1773	404
2020-08-04 02:55:00	1.1773	1.1773	1.1771	1.17721	376
2020-08-04 03:00:00	1.1772	1.17738	1.17714	1.1772	378
2020-08-04 03:05:00	1.17721	1.17737	1.17712	1.17714	286
2020-08-04 03:10:00	1.17714	1.17725	1.17677	1.17688	400
2020-08-04 03:15:00	1.17687	1.17687	1.17658	1.17658	305
2020-08-04 03:20:00	1.17657	1.17658	1.17645	1.17645	257
2020-08-04 03:25:00	1.17645	1.17654	1.17639	1.17643	354
2020-08-04 03:30:00	1.17641	1.17659	1.17639	1.17653	391
2020-08-04 03:35:00	1.17654	1.17671	1.17645	1.17664	386
2020-08-04 03:40:00	1.17663	1.17664	1.17639	1.17648	310
2020-08-04 03:45:00	1.17649	1.17656	1.17635	1.17653	296
2020-08-04 03:50:00	1.17655	1.17666	1.1765	1.17657	458
2020-08-04 03:55:00	1.17659	1.17676	1.17647	1.17676	352
2020-08-04 04:00:00	1.17676	1.17685	1.17669	1.1768	353
2020-08-04 04:05:00	1.17681	1.17692	1.17672	1.17687	254
2020-08-04 04:10:00	1.17686	1.17692	1.17683	1.17686	308
2020-08-04 04:15:00	1.17688	1.17703	1.17686	1.17699	318
2020-08-04 04:20:00	1.177	1.17702	1.17689	1.1769	420
2020-08-04 04:25:00	1.17691	1.17701	1.17676	1.17676	350
2020-08-04 04:30:00	1.17677	1.17724	1.17675	1.17702	828
2020-08-04 04:35:00	1.17703	1.17714	1.17693	1.17711	668
2020-08-04 04:40:00	1.17712	1.17724	1.17709	1.17718	431
2020-08-04 04:45:00	1.17718	1.17733	1.17715	1.17732	300
2020-08-04 04:50:00	1.17732	1.17733	1.17726	1.17726	204
2020-08-04 04:55:00	1.17726	1.17745	1.1772	1.17738	379
2020-08-04 05:00:00	1.17737	1.1777	1.17736	1.17751	472
2020-08-04 05:05:00	1.17752	1.17754	1.1771	1.1771	351
2020-08-04 05:10:00	1.17712	1.17715	1.17675	1.17679	480
2020-08-04 05:15:00	1.17679	1.17694	1.17675	1.1768	449
2020-08-04 05:20:00	1.17679	1.17684	1.17674	1.17676	339
2020-08-04 05:25:00	1.17677	1.17697	1.17665	1.17681	279
2020-08-04 05:30:00	1.1768	1.17689	1.17645	1.1765	379
2020-08-04 05:35:00	1.17649	1.17662	1.17644	1.17647	362
2020-08-04 05:40:00	1.17647	1.17656	1.1764	1.17648	231
2020-08-04 05:45:00	1.17647	1.177	1.17647	1.17676	348
2020-08-04 05:50:00	1.17678	1.17686	1.17669	1.17686	347
2020-08-04 05:55:00	1.17689	1.17732	1.17654	1.17665	726
2020-08-04 06:00:00	1.17666	1.17695	1.17639	1.1767	947
2020-08-04 06:05:00	1.17669	1.17684	1.1766	1.17661	798
2020-08-04 06:10:00	1.17661	1.17709	1.17653	1.17701	480
2020-08-04 06:15:00	1.177	1.17728	1.17679	1.17721	769
2020-08-04 06:20:00	1.17721	1.17728	1.17707	1.17707	832
2020-08-04 06:25:00	1.17708	1.17743	1.17683	1.17737	741
2020-08-04 06:30:00	1.17738	1.17753	1.17727	1.17742	760
2020-08-04 06:35:00	1.17742	1.17781	1.1774	1.17775	700
2020-08-04 06:40:00	1.17775	1.17776	1.17711	1.17728	1210
2020-08-04 06:45:00	1.17728	1.17746	1.17656	1.17661	878
2020-08-04 06:50:00	1.1766	1.17766	1.17658	1.17741	1197
2020-08-04 06:55:00	1.1774	1.178	1.17738	1.17768	1435
2020-08-04 07:00:00	1.17767	1.17831	1.17719	1.1782	2173
2020-08-04 07:05:00	1.1782	1.17839	1.17725	1.17744	1793
2020-08-04 07:10:00	1.17745	1.17824	1.17715	1.17796	1672
2020-08-04 07:15:00	1.17797	1.17861	1.1778	1.17826	1624
2020-08-04 07:20:00	1.17827	1.17902	1.17812	1.17893	1518
2020-08-04 07:25:00	1.17892	1.17955	1.17891	1.17943	1717
2020-08-04 07:30:00	1.17941	1.17985	1.17919	1.17957	1648
2020-08-04 07:35:00	1.17956	1.17999	1.17949	1.17981	1359
2020-08-04 07:40:00	1.17983	1.18026	1.17976	1.18011	1793
2020-08-04 07:45:00	1.1801	1.18021	1.17936	1.17937	2002
2020-08-04 07:50:00	1.17936	1.17936	1.17869	1.17881	1915
2020-08-04 07:55:00	1.17881	1.17889	1.17828	1.17865	2800
2020-08-04 08:00:00	1.17865	1.17921	1.17837	1.17912	1521
2020-08-04 08:05:00	1.17912	1.1793	1.17857	1.17871	7761
2020-08-04 08:10:00	1.1787	1.17912	1.17866	1.17901	1374
2020-08-04 08:15:00	1.17901	1.17924	1.17839	1.1785	12160
2020-08-04 08:20:00	1.17849	1.17871	1.17817	1.17848	1491
2020-08-04 08:25:00	1.17847	1.17901	1.17809	1.17826	1499
2020-08-04 08:30:00	1.17825	1.17835	1.17743	1.17744	3582
2020-08-04 08:35:00	1.17744	1.178	1.17727	1.17796	2303
2020-08-04 08:40:00	1.17795	1.17836	1.1779	1.17817	1655
2020-08-04 08:45:00	1.17818	1.17869	1.17813	1.1785	1309
2020-08-04 08:50:00	1.1785	1.17902	1.1784	1.17901	833
2020-08-04 08:55:00	1.17902	1.17949	1.17872	1.17924	1302
2020-08-04 09:00:00	1.17924	1.17955	1.1792	1.17936	1353
2020-08-04 09:05:00	1.17937	1.1798	1.1792	1.17932	1304
2020-08-04 09:10:00	1.17932	1.17963	1.17921	1.17956	1070
2020-08-04 09:15:00	1.17955	1.17984	1.17946	1.17973	1178
2020-08-04 09:20:00	1.17973	1.18037	1.17968	1.17986	1046
2020-08-04 09:25:00	1.17986	1.18003	1.17972	1.17983	857
2020-08-04 09:30:00	1.17984	1.18059	1.17966	1.18034	1036
2020-08-04 09:35:00	1.18033	1.18037	1.17959	1.17981	1115
2020-08-04 09:40:00	1.17981	1.17992	1.17969	1.17988	1241
2020-08-04 09:45:00	1.17988	1.18007	1.17947	1.17976	1407
2020-08-04 09:50:00	1.17976	1.17982	1.17953	1.17955	1002
2020-08-04 09:55:00	1.17955	1.17967	1.17931	1.17947	3971
2020-08-04 10:00:00	1.17945	1.17951	1.17925	1.1793	1047
2020-08-04 10:05:00	1.17929	1.17946	1.17863	1.17871	1664
2020-08-04 10:10:00	1.1787	1.17899	1.17854	1.17863	1191
2020-08-04 10:15:00	1.17862	1.17871	1.17815	1.17831	926
2020-08-04 10:20:00	1.1783	1.17905	1.17824	1.17883	1098
2020-08-04 10:25:00	1.17886	1.17899	1.17861	1.17875	1007
2020-08-04 10:30:00	1.17877	1.17877	1.17827	1.17827	1037
2020-08-04 10:35:00	1.17828	1.17832	1.17753	1.17757	2036
2020-08-04 10:40:00	1.17756	1.17791	1.17755	1.17756	1365
2020-08-04 10:45:00	1.17759	1.17788	1.17757	1.17766	1359
2020-08-04 10:50:00	1.17765	1.17777	1.1769	1.1771	1298
2020-08-04 10:55:00	1.1771	1.1772	1.1768	1.17699	921
2020-08-04 11:00:00	1.177	1.17704	1.1765	1.17661	1344
2020-08-04 11:05:00	1.17661	1.17722	1.17654	1.17717	1400
2020-08-04 11:10:00	1.17716	1.17728	1.17686	1.1771	1180
2020-08-04 11:15:00	1.1771	1.17732	1.17642	1.17672	1230
2020-08-04 11:20:00	1.17674	1.17694	1.17629	1.17685	1036
2020-08-04 11:25:00	1.17685	1.17717	1.17677	1.17695	887
2020-08-04 11:30:00	1.17695	1.177	1.17592	1.17602	1525
2020-08-04 11:35:00	1.176	1.17613	1.1756	1.17575	1571
2020-08-04 11:40:00	1.17578	1.17599	1.17567	1.17576	3372
2020-08-04 11:45:00	1.17576	1.17622	1.17561	1.17563	1012
2020-08-04 11:50:00	1.17564	1.17623	1.17543	1.17616	1488
2020-08-04 11:55:00	1.17615	1.17634	1.17595	1.17609	1424
2020-08-04 12:00:00	1.17609	1.17635	1.17545	1.17554	1610
2020-08-04 12:05:00	1.17554	1.17613	1.17547	1.17601	1332
2020-08-04 12:10:00	1.176	1.1766	1.176	1.17651	1051
2020-08-04 12:15:00	1.17653	1.17706	1.1764	1.17704	1334
2020-08-04 12:20:00	1.17701	1.17712	1.17661	1.17662	1719
2020-08-04 12:25:00	1.17663	1.17674	1.17581	1.17589	1196
2020-08-04 12:30:00	1.17588	1.17617	1.1756	1.17578	1630
2020-08-04 12:35:00	1.17577	1.17585	1.17545	1.17573	1012
2020-08-04 12:40:00	1.17577	1.17583	1.17409	1.17456	2526
2020-08-04 12:45:00	1.17455	1.17471	1.1742	1.17429	1906
2020-08-04 12:50:00	1.1743	1.17435	1.1722	1.1728	2988
2020-08-04 12:55:00	1.17279	1.17318	1.17235	1.17282	2446
2020-08-04 13:00:00	1.17283	1.17345	1.17283	1.17338	1828
2020-08-04 13:05:00	1.17339	1.17339	1.17259	1.17312	2193
2020-08-04 13:10:00	1.17311	1.17341	1.173	1.17334	1460
2020-08-04 13:15:00	1.17337	1.17347	1.17285	1.17331	1232
2020-08-04 13:20:00	1.17332	1.17344	1.17268	1.17271	1254
2020-08-04 13:25:00	1.17272	1.17293	1.17237	1.17273	1371
2020-08-04 13:30:00	1.17274	1.17381	1.1727	1.17374	2020
2020-08-04 13:35:00	1.17371	1.17371	1.1726	1.17291	2460
2020-08-04 13:40:00	1.17294	1.17353	1.17288	1.17342	1937
2020-08-04 13:45:00	1.17343	1.1737	1.17298	1.17345	2280
2020-08-04 13:50:00	1.17344	1.17345	1.1723	1.17252	4218
2020-08-04 13:55:00	1.17253	1.17288	1.17211	1.17242	1550
2020-08-04 14:00:00	1.17241	1.17339	1.17238	1.17332	2158
2020-08-04 14:05:00	1.17332	1.17413	1.1732	1.17396	1770
2020-08-04 14:10:00	1.17395	1.17396	1.17327	1.17343	2236
2020-08-04 14:15:00	1.17346	1.17392	1.17319	1.17388	1607
2020-08-04 14:20:00	1.17388	1.17431	1.17369	1.17419	2159
2020-08-04 14:25:00	1.17419	1.17447	1.174	1.17425	2202
2020-08-04 14:30:00	1.17424	1.17425	1.17365	1.17414	2360
2020-08-04 14:35:00	1.17414	1.17474	1.174	1.17461	1732
2020-08-04 14:40:00	1.17462	1.17597	1.17462	1.17576	2168
2020-08-04 14:45:00	1.17574	1.17636	1.17548	1.17634	1814
2020-08-04 14:50:00	1.17635	1.17643	1.1759	1.17598	6203
2020-08-04 14:55:00	1.17598	1.17604	1.1752	1.17565	5830
2020-08-04 15:00:00	1.17566	1.17592	1.17516	1.1752	6128
2020-08-04 15:05:00	1.17521	1.1755	1.17506	1.17548	6364
2020-08-04 15:10:00	1.17547	1.17636	1.17521	1.17629	5847
2020-08-04 15:15:00	1.17628	1.17711	1.1762	1.17703	5570
2020-08-04 15:20:00	1.17705	1.17736	1.17681	1.17702	5965
2020-08-04 15:25:00	1.177	1.17726	1.1768	1.17693	3639
2020-08-04 15:30:00	1.17691	1.17706	1.17669	1.17693	4360
2020-08-04 15:35:00	1.17694	1.17706	1.17663	1.17686	4286
2020-08-04 15:40:00	1.17686	1.17715	1.17641	1.17685	5384
2020-08-04 15:45:00	1.17685	1.1769	1.17653	1.17654	3370
2020-08-04 15:50:00	1.17653	1.17694	1.17651	1.17692	3386
2020-08-04 15:55:00	1.17692	1.17692	1.17641	1.17652	3711
2020-08-04 16:00:00	1.17652	1.17715	1.17644	1.17684	4511
2020-08-04 16:05:00	1.17685	1.17713	1.17666	1.17696	3576
2020-08-04 16:10:00	1.17696	1.17707	1.17656	1.17707	3360
2020-08-04 16:15:00	1.17708	1.17762	1.17686	1.17748	3492
2020-08-04 16:20:00	1.17748	1.17754	1.17689	1.17712	3993
2020-08-04 16:25:00	1.17712	1.17738	1.17701	1.17721	3177
2020-08-04 16:30:00	1.17721	1.17725	1.17695	1.17705	3208
2020-08-04 16:35:00	1.17704	1.17741	1.17695	1.17723	2992
2020-08-04 16:40:00	1.17724	1.17727	1.17702	1.17717	2667
2020-08-04 16:45:00	1.17716	1.1773	1.17695	1.17724	1593
2020-08-04 16:50:00	1.17724	1.17763	1.17705	1.17756	1977
2020-08-04 16:55:00	1.17758	1.17777	1.1774	1.17777	4453
2020-08-04 17:00:00	1.17777	1.17796	1.17757	1.17772	3190
2020-08-04 17:05:00	1.17773	1.17827	1.17773	1.17813	2882
2020-08-04 17:10:00	1.17813	1.17827	1.17802	1.17819	3654
2020-08-04 17:15:00	1.17818	1.17836	1.17795	1.17809	2683
2020-08-04 17:20:00	1.17813	1.17825	1.1778	1.17788	2982
2020-08-04 17:25:00	1.17787	1.17805	1.17765	1.17802	3299
2020-08-04 17:30:00	1.17802	1.17832	1.17796	1.17825	2329
2020-08-04 17:35:00	1.17824	1.17849	1.17818	1.17844	2690
2020-08-04 17:40:00	1.17845	1.17852	1.17825	1.17836	2905
2020-08-04 17:45:00	1.17837	1.17841	1.17814	1.17829	2009
2020-08-04 17:50:00	1.17829	1.17834	1.17807	1.17815	1227
2020-08-04 17:55:00	1.17814	1.17828	1.17799	1.17828	2492
2020-08-04 18:00:00	1.17828	1.17913	1.17821	1.17907	2966
2020-08-04 18:05:00	1.17907	1.17908	1.17848	1.1785	2096
2020-08-04 18:10:00	1.1785	1.17862	1.17838	1.17862	2068
2020-08-04 18:15:00	1.17861	1.17862	1.17832	1.17837	1412
2020-08-04 18:20:00	1.17837	1.17841	1.1782	1.17825	1679
2020-08-04 18:25:00	1.17825	1.17826	1.17799	1.17806	2470
2020-08-04 18:30:00	1.17807	1.17807	1.17746	1.17751	2457
2020-08-04 18:35:00	1.17751	1.17767	1.17748	1.17757	1533
2020-08-04 18:40:00	1.17757	1.17798	1.17748	1.17784	2399
2020-08-04 18:45:00	1.17786	1.17812	1.17783	1.17812	2405
2020-08-04 18:50:00	1.17811	1.17815	1.17786	1.17806	2794
2020-08-04 18:55:00	1.17805	1.17844	1.17805	1.17823	3319
2020-08-04 19:00:00	1.1782	1.17861	1.17819	1.17858	4503
2020-08-04 19:05:00	1.17858	1.17932	1.17846	1.17932	3181
2020-08-04 19:10:00	1.17932	1.17977	1.1792	1.17961	2828
2020-08-04 19:15:00	1.17961	1.17974	1.17946	1.17952	2061
2020-08-04 19:20:00	1.17953	1.17962	1.17932	1.17958	2596
